"ID","AcceptedTaxonID","Genus","SubGenusName","Species","AuthorString","InfraSpecies","InfraSpecificMarker","InfraSpecificAuthorString","GSDNameStatus","Sp2000NameStatus","GSDNameGUI"
3977,2049,"Caillardia","","dilatata","Log.","",,"","original combination, valid: No","Unambiguous Synonym",
3982,1332,"Bactericera","","nigricornis","Foerster, 1848","",,"","original combination, valid: No","Unambiguous Synonym",
782,661,"Calophya","","schini","Tuthill, 1959","",,"","original combination, valid: No","Unambiguous Synonym",
3985,2899,"Diaphorina","","kopetdaghi","Loginova, 1978","",,"","original combination, valid: No","Unambiguous Synonym",
3986,2899,"Diaphorina","","halimiphylli","Loginova, 1978","",,"","original combination, valid: No","Unambiguous Synonym",
3911,2902,"Leurolophus","","inopinatus","Burckhardt, 1989","",,"","original combination, valid: No","Unambiguous Synonym",
780,2906,"Calophya","","gallifex","(Kieffer & Jörgensen, 1910)","",,"","new combination, valid: No","Unambiguous Synonym",
3858,2757,"Trioza","","inconstans","Tuthill, 1947","",,"","original combination, valid: No","Unambiguous Synonym",
3903,2933,"Bactericera","","trisignata","(Löw, 1886)","",,"","new combination, valid: No","Unambiguous Synonym",
3995,2907,"Trioza","","ligulariae","Baeva, 1973","",,"","original combination, valid: No","Unambiguous Synonym",
2855,1593,"Psylla","","ericae","Curtis, 1835","",,"","original combination, valid: No","Unambiguous Synonym",
3998,1593,"Rhinocola","","ericae","(Curtis, 1835)","",,"","new combination, valid: No","Unambiguous Synonym",
4001,2024,"Agonoscena","","crotalariae","Petty, 1924","",,"","original combination, valid: No","Unambiguous Synonym",
3989,2899,"Diaphorina","","media","Bajeva, 1978","",,"","original combination, valid: No","Unambiguous Synonym",
4007,1257,"Rhinocola","","targioni","Licht","",,"","original combination, valid: No","Unambiguous Synonym",
102,2884,"Epipsylla","","forcipata","Crawford, 1917","",,"","original combination, valid: No","Unambiguous Synonym",
3949,2884,"Glycaspis","Boreioglycaspis","forcipata","(Crawford, 1917)","",,"","new combination, valid: No","Unambiguous Synonym",
3950,2884,"Glycaspis","Boreioglycaspis","penangesis","Moore, 1964","",,"","original combination, valid: No","Unambiguous Synonym",
3921,1305,"Cerna","","flavipennis","(Foerster, 1848)","",,"","new combination, valid: No","Unambiguous Synonym",
4008,1257,"Agonoscena","","targioni","(Licht)","",,"","new combination, valid: No","Unambiguous Synonym",
4010,642,"Rhinocola","","succincta","Heeger","",,"","original combination, valid: No","Unambiguous Synonym",
4011,642,"Agonoscena","","succincta","(Heeger, 1855)","",,"","new combination, valid: No","Unambiguous Synonym",
4013,1257,"Agonoscena","","targionii","(Licht.)","",,"","new combination, valid: No","Unambiguous Synonym",
4015,1257,"Rhinocola","","targionii","Lichtenstein, 1874","",,"","original combination, valid: No","Unambiguous Synonym",
4046,2574,"Psylla","","subferruginea","Edwards, 1915","",,"","original combination, valid: No","Unambiguous Synonym",
4036,1506,"Aphalara","","nebulosa","Zetterstedt, 1828","",,"","original combination, valid: No","Unambiguous Synonym",
4037,1401,"Aphalara","","calthae","Linné, 1761","",,"","original combination, valid: No","Unambiguous Synonym",
4023,362,"Arytaina","","genistae","(Latreille, 1805)","",,"","new combination, valid: No","Unambiguous Synonym",
4024,1593,"Rhinocola","","ericae","Curtis, 1835","",,"","original combination, valid: No","Unambiguous Synonym",
4028,2915,"Floria","","spartiisuga","(Puton, 1876)","",,"","new combination, valid: No","Unambiguous Synonym",
4029,2915,"Psylla","","spartiisuga","Puton, 1876","",,"","original combination, valid: No","Unambiguous Synonym",
4030,2585,"Psylla","","myrti","Puton, 1876","",,"","original combination, valid: No","Unambiguous Synonym",
3396,2585,"Psylla","","euxina","Loginova, 1975","",,"","original combination, valid: No","Unambiguous Synonym",
4031,2585,"Cacopsylla","","myrti","(Puton, 1876)","",,"","new combination, valid: No","Unambiguous Synonym",
4032,1531,"Eryngiofaga","","mesomela","(Flor)","",,"","new combination, valid: No","Unambiguous Synonym",
4033,1527,"Eryngiofaga","","deserta","Loginova","",,"","original combination, valid: No","Unambiguous Synonym",
4047,2584,"Psylla","","oxyacanthae","Meyer-Dür, 1871","",,"","original combination, valid: No","Unambiguous Synonym",
4038,585,"Psylla","","chlorogenes","Meyer-Dür, 1871","",,"","original combination, valid: No","Unambiguous Synonym",
4039,1569,"Floria","","vittipennella","(Reuter, 1875)","",,"","new combination, valid: No","Unambiguous Synonym",
4040,1569,"Floria","","lineata","Cerutti, 1939","",,"","original combination, valid: No","Unambiguous Synonym",
3996,2909,"Paratrioza","","lycii","Loginova, 1970","",,"","original combination, valid: No","Unambiguous Synonym",
4000,1572,"Agonoscena","","viridis","Baeva, 1963","",,"","original combination, valid: No","Unambiguous Synonym",
4017,1314,"Euphyllura","","fasciata","Horváth, 1918","",,"","original combination, valid: No","Unambiguous Synonym",
4003,1255,"Rhinocola","","menozzii","(Laing, 1929)","",,"","new combination, valid: No","Unambiguous Synonym",
4043,400,"Psylla","","rubida","Meyer-Dür, 1871","",,"","original combination, valid: No","Unambiguous Synonym",
4044,400,"Psylla","","claripennis","Meyer-Dür, 1871","",,"","original combination, valid: No","Unambiguous Synonym",
4045,1299,"Psylla","","bicolor","Meyer-Dür, 1871","",,"","original combination, valid: No","Unambiguous Synonym",
4048,2574,"Psylla","","similis","Meyer-Dür, 1871","",,"","original combination, valid: No","Unambiguous Synonym",
4051,2586,"Psylla","","nobilis","Meyer-Dür, 1871","",,"","original combination, valid: No","Unambiguous Synonym",
4056,2567,"Psylla","","pyri","Linn.","",,"","original combination, valid: No","Unambiguous Synonym",
4058,1339,"Trioza","","abdominalis","Flor, 1961","",,"","original combination, valid: No","Unambiguous Synonym",
3902,2066,"Pachypsylloides","","mirabilis","De Bergevin, 1931","",,"","original combination, valid: No","Unambiguous Synonym",
4059,1490,"Cerna","","asetipennis","Klimaszewski & Lodos, 1980","",,"","original combination, valid: No","Unambiguous Synonym",
4069,1497,"Craspedolepta","","innoxia","(Frst.)","",,"","new combination, valid: No","Unambiguous Synonym",
4070,2140,"Craspedolepta","","terminata","Log.","",,"","original combination, valid: No","Unambiguous Synonym",
4071,2892,"Craspedolepta","","tadshikistanica","Bajeva","",,"","original combination, valid: No","Unambiguous Synonym",
4072,1487,"Craspedolepta","","araneosa","Log.","",,"","original combination, valid: No","Unambiguous Synonym",
4073,2129,"Craspedolepta","","montana","Log.","",,"","original combination, valid: No","Unambiguous Synonym",
4022,1257,"Rhinocola","","targionii","Licht.","",,"","original combination, valid: No","Unambiguous Synonym",
4014,642,"Rhinocola","","succinta","(Heeger, 1855)","",,"","new combination, valid: No","Unambiguous Synonym",
4034,1305,"Aphalara","","alpigena","Meyer-Dür, 1871","",,"","original combination, valid: No","Unambiguous Synonym",
4074,2899,"Diaphorina","","zygophylli","Log.","",,"","original combination, valid: No","Unambiguous Synonym",
4077,583,"Psyllopsis","","discrepans","Flor","",,"","original combination, valid: No","Unambiguous Synonym",
4078,1129,"Psyllopsis","","fraxini","","",,"","original combination, valid: No","Unambiguous Synonym",
4079,2584,"Psylla","","melanoneura","Forst.","",,"","original combination, valid: No","Unambiguous Synonym",
4080,1129,"Psyllopsis","","fraxini","L.","",,"","original combination, valid: No","Unambiguous Synonym",
4081,585,"Psyllopsis","","fraxinicola","Foerst.","",,"","original combination, valid: No","Unambiguous Synonym",
4082,1582,"Psyllopsis","","meliphila","Loew","",,"","original combination, valid: No","Unambiguous Synonym",
4083,583,"Psyllopsis","","discrepans","Flor","",,"","original combination, valid: No","Unambiguous Synonym",
4085,1212,"Trioza","","velutina","Förster","",,"","original combination, valid: No","Unambiguous Synonym",
4086,400,"Psylla","","mali","","",,"","original combination, valid: No","Unambiguous Synonym",
261,2928,"Pauropsylla","","orientalis","(Crawford, 1915)","",,"","new combination, valid: No","Unambiguous Synonym",
4093,1529,"Eryngiophaga","","hungarica","(Klimaszewski, 1968)","",,"","new combination, valid: No","Unambiguous Synonym",
4094,2553,"Psylla","","nigrita","Zetterstedt, 1828","",,"","original combination, valid: No","Unambiguous Synonym",
4095,2554,"Psylla","","palméni","Löw","",,"","original combination, valid: No","Unambiguous Synonym",
3247,2933,"Trioza","","tripunctata","Löw, 1877","",,"","original combination, valid: No","Ambiguous Synonym",
2910,338,"Psyllia","","uncatoides","Ferris & Klyver, 1932","",,"","original combination, valid: No","Unambiguous Synonym",
4103,338,"Psylla","","uncatoides","(Ferris & Klyver)","",,"","new combination, valid: No","Unambiguous Synonym",
4102,338,"Psylla","","uncatoides","(Ferris & Klyver, 1932)","",,"","new combination, valid: No","Unambiguous Synonym",
2826,2936,"Strogylocephala","","fascipennis","Crawford, 1917","",,"","original combination, valid: No","Unambiguous Synonym",
105,1773,"Haplaphalara","","dahli","(Rübsaamen, 1905)","",,"","new combination, valid: No","Unambiguous Synonym",
3232,527,"Chermes","","ficus","Linné, 1758","",,"","original combination, valid: No","Unambiguous Synonym",
4091,3370,"Paurocephala","","brevicephala","Crawford, 1917","",,"","original combination, valid: No","Unambiguous Synonym",
3448,3416,"Psylla","","tripunctata","Fitch, 1851","",,"","original combination, valid: No","Unambiguous Synonym",
4084,3428,"Trioza","","galii","","",,"","original combination, valid: No","Unambiguous Synonym",
4018,1586,"Rhodochlanis","","parvipunctatus","Loginova, 1972","",,"","original combination, valid: No","Unambiguous Synonym",
4049,2589,"Psylla","","rufitarsis","Meyer-Dür, 1871","",,"","original combination, valid: No","Unambiguous Synonym",
4050,2589,"Psylla","","rutila","Meyer-Dür, 1871","",,"","original combination, valid: No","Unambiguous Synonym",
2980,2938,"Megatrioza","","grandis","Crawford, 1920","",,"","original combination, valid: No","Unambiguous Synonym",
4114,1531,"Trioza","","mesomela","Flor, 1861","",,"","original combination, valid: No","Unambiguous Synonym",
111,104,"Hevaheva","","aloha","Caldwell, 1940","",,"","original combination, valid: No","Unambiguous Synonym",
212,200,"Neotriozella","","bicolor","Crawford, 1915","",,"","original combination, valid: No","Unambiguous Synonym",
2858,1988,"Psylla","","duvauae","Scott, 1882","",,"","original combination, valid: No","Unambiguous Synonym",
835,1988,"Holotrioza","","duvauae","(Scott, 1882)","",,"","new combination, valid: No","Unambiguous Synonym",
4120,3086,"Trioza","","eugenoides","Crawford, 1917","",,"","original combination, valid: No","Unambiguous Synonym",
4118,2939,"Neotrioza","","immaculata","(Crawford, 1910)","",,"","new combination, valid: No","Unambiguous Synonym",
4130,1603,"Trioza","","erytreae","Del Guercio","",,"","original combination, valid: No","Unambiguous Synonym",
4131,2166,"Bactericera","","cockerelli","Šulc","",,"","original combination, valid: No","Unambiguous Synonym",
340,2948,"Trioza","","diptera","Crawford, 1919","",,"","original combination, valid: No","Unambiguous Synonym",
215,202,"Leptynoptera","","didactyla","Laing, 1922","",,"","original combination, valid: No","Unambiguous Synonym",
2967,202,"Leptinoptera","","sulfurea","Crawford, 1919","",,"","original combination, valid: No","Unambiguous Synonym",
4137,202,"Leptynoptera","","sulphurea","Crawf.","",,"","original combination, valid: No","Unambiguous Synonym",
3771,2958,"Neocraspedolepta","","subpunctata","(Foerster, 1848)","",,"","new combination, valid: No","Unambiguous Synonym",
2643,1532,"Aphalara","","kochiae","Horváth, 1897","",,"","original combination, valid: No","Unambiguous Synonym",
4159,1628,"Aphalara","","signata","Löw, 1881","",,"","original combination, valid: No","Unambiguous Synonym",
3421,565,"Psylla","","venusta","Osten-Sacken, 1861","",,"","original combination, valid: No","Unambiguous Synonym",
4160,1257,"Agonoscena","","targioni","(Lichtenstein, 1874)","",,"","new combination, valid: No","Unambiguous Synonym",
2240,1693,"Aphalara","","fuscipennis","Froggatt, 1901","",,"","original combination, valid: No","Unambiguous Synonym",
2244,1719,"Rhinocola","","marmorata","Froggatt, 1900","",,"","original combination, valid: No","Unambiguous Synonym",
3956,1728,"Glycaspis","Boreioglycaspis","melaleucae","Moore, 1964","",,"","original combination, valid: No","Unambiguous Synonym",
2451,1734,"Cardiaspis","","artifex","Schwarz, 1898","",,"","original combination, valid: No","Unambiguous Synonym",
2263,1758,"Psylla","","livioides","Walker, 1858","",,"","original combination, valid: No","Unambiguous Synonym",
4172,2976,"Rhinocola","","fuchsiae","Maskell, 1890","",,"","original combination, valid: No","Unambiguous Synonym",
2375,1938,"Aphalara","","leptospermi","Froggatt, 1903","",,"","original combination, valid: No","Unambiguous Synonym",
2383,1946,"Psylla","","fracticosta","Walker, 1858","",,"","original combination, valid: No","Unambiguous Synonym",
1749,341,"Pseudaphorma","","astigma","Conci & Tamanini, 1985","",,"","original combination, valid: No","Unambiguous Synonym",
1221,3386,"Psylla","","multijuga","Yang, 1984","",,"","original combination, valid: No","Unambiguous Synonym",
3565,3389,"Cacopsylla","","tobirae","(Miyatake, 1964)","",,"","new combination, valid: No","Unambiguous Synonym",
4132,3405,"Trioza","","apicalis","Förster","",,"","original combination, valid: No","Unambiguous Synonym",
2164,1659,"Tyora","","sterculiae","Froggatt, 1901","",,"","original combination, valid: No","Unambiguous Synonym",
4181,2981,"Metaphalara","","zealandica","Ferris & Klyver, 1932","",,"","original combination, valid: No","Unambiguous Synonym",
4182,549,"Euphyllura","","arctostaphyli","Schwarz, 1904","",,"","original combination, valid: No","Unambiguous Synonym",
2294,1042,"Arytaina","","ramakrishni","Crawford, 1924","",,"","original combination, valid: No","Unambiguous Synonym",
3308,2527,"Syntomoza","Syringilla","herculeana","Loginova, 1967","",,"","original combination, valid: No","Unambiguous Synonym",
4184,2982,"Syntomoza","Syringilla","humerosa","Loginova, 1967","",,"","original combination, valid: No","Unambiguous Synonym",
4187,1316,"Chermes","","junci","Schrank, 1789","",,"","original combination, valid: No","Unambiguous Synonym",
4192,2985,"Euphyllura","","magna","Kuwayama, 1908","",,"","original combination, valid: No","Unambiguous Synonym",
2530,1474,"Rhinocola","","speciosa","Flor, 1861","",,"","original combination, valid: No","Unambiguous Synonym",
2981,4332,"Megatrioza","","magnicauda","Crawford, 1919","",,"","original combination, valid: No","Unambiguous Synonym",
3233,1145,"Kuwayama","","hirsuta","Crawford, 1912","",,"","original combination, valid: No","Unambiguous Synonym",
4154,1585,"Psyllodes","","halimocnemis","Becker, 1864","",,"","original combination, valid: No","Unambiguous Synonym",
2545,2958,"Aphalara","","subpunctata","Foerster, 1848","",,"","original combination, valid: No","Unambiguous Synonym",
2687,2210,"Syndesmophlebia","","oblongata","Vondráček, 1963","",,"","original combination, valid: No","Unambiguous Synonym",
330,291,"Heteropsylla","","longicornis","Crawford, 1919","",,"","original combination, valid: No","Unambiguous Synonym",
