"AcceptedTaxonID","DistributionElement","StandardInUse","DistributionStatus"
893,"AFGOO","TDWG Level 4 code","native"
893,"PALIS","TDWG Level 4 code","native"
893,"PAKOO","TDWG Level 4 code","native"
893,"OMAOO","TDWG Level 4 code","native"
893,"FRAFR","TDWG Level 4 code","native"
893,"EGYOO","TDWG Level 4 code","native"
893,"IRNOO","TDWG Level 4 code","native"
893,"CNY","TDWG Level 4 code","native"
893,"UZBOO","TDWG Level 4 code","native"
893,"RUSOO","TDWG Level 4 code","native"
893,"ITAIT","TDWG Level 4 code","native"
893,"YEM","TDWG Level 4 code","native"
893,"SUDOO","TDWG Level 4 code","native"
893,"33","TDWG Level 4 code","native"
893,"KAZOO","TDWG Level 4 code","native"
893,"MORMO","TDWG Level 4 code","native"
893,"TUROO","TDWG Level 4 code","native"
893,"36","TDWG Level 4 code","native"
893,"ETHOO","TDWG Level 4 code","native"
894,"INDDE","TDWG Level 4 code","native"
894,"IND","TDWG Level 4 code","native"
895,"YEM","TDWG Level 4 code","native"
895,"ALGOO","TDWG Level 4 code","native"
895,"YEMSY","TDWG Level 4 code","native"
895,"PALIS","TDWG Level 4 code","native"
895,"PAKOO","TDWG Level 4 code","native"
895,"OMAOO","TDWG Level 4 code","native"
895,"EGYOO","TDWG Level 4 code","native"
895,"ETHOO","TDWG Level 4 code","native"
895,"IRNOO","TDWG Level 4 code","native"
897,"36","TDWG Level 4 code","native"
898,"36","TDWG Level 4 code","native"
899,"36","TDWG Level 4 code","native"
899,"KOR","TDWG Level 4 code","native"
899,"JAPHK","TDWG Level 4 code","native"
899,"JAP","TDWG Level 4 code","native"
899,"CHSSH","TDWG Level 4 code","native"
899,"JAPHN","TDWG Level 4 code","native"
900,"36","TDWG Level 4 code","native"
901,"36","TDWG Level 4 code","native"
902,"36","TDWG Level 4 code","native"
904,"TAIOO","TDWG Level 4 code","native"
904,"MLY","TDWG Level 4 code","native"
904,"THAOO","TDWG Level 4 code","native"
904,"CHSFJ","TDWG Level 4 code","native"
904,"CHSHK","TDWG Level 4 code","native"
908,"JAPKY","TDWG Level 4 code","native"
908,"36","TDWG Level 4 code","native"
908,"CHNSX","TDWG Level 4 code","native"
908,"JAPSH","TDWG Level 4 code","native"
908,"KOR","TDWG Level 4 code","native"
908,"30","TDWG Level 4 code","native"
908,"CHNBJ","TDWG Level 4 code","native"
908,"JAP","TDWG Level 4 code","native"
908,"JAPHN","TDWG Level 4 code","native"
908,"PRMOO","TDWG Level 4 code","native"
908,"JAPHK","TDWG Level 4 code","native"
909,"SWIOO","TDWG Level 4 code","native"
909,"ITAIT","TDWG Level 4 code","native"
909,"FRAFR","TDWG Level 4 code","native"
909,"AUTAU","TDWG Level 4 code","native"
910,"CYPOO","TDWG Level 4 code","native"
910,"YEM","TDWG Level 4 code","native"
910,"IND","TDWG Level 4 code","native"
910,"PALIS","TDWG Level 4 code","native"
910,"PAKOO","TDWG Level 4 code","native"
910,"SUDOO","TDWG Level 4 code","native"
910,"INDMR","TDWG Level 4 code","native"
910,"EGYOO","TDWG Level 4 code","native"
910,"IRNOO","TDWG Level 4 code","native"
910,"KRIOO","TDWG Level 4 code","native"
910,"INDPU","TDWG Level 4 code","native"
910,"INDUP","TDWG Level 4 code","native"
910,"INDTN","TDWG Level 4 code","native"
911,"INDRA","TDWG Level 4 code","native"
911,"SAUOO","TDWG Level 4 code","native"
911,"IND","TDWG Level 4 code","native"
912,"WHMUT","TDWG Level 4 code","native"
912,"IND","TDWG Level 4 code","native"
912,"NEPOO","TDWG Level 4 code","native"
913,"YEM","TDWG Level 4 code","native"
913,"SENOO","TDWG Level 4 code","native"
913,"IND","TDWG Level 4 code","native"
914,"WHMUT","TDWG Level 4 code","native"
914,"IND","TDWG Level 4 code","native"
915,"IND","TDWG Level 4 code","native"
916,"PAKOO","TDWG Level 4 code","native"
916,"INDMP","TDWG Level 4 code","native"
916,"IND","TDWG Level 4 code","native"
917,"CHSMA","TDWG Level 4 code","native"
917,"36","TDWG Level 4 code","native"
917,"IND","TDWG Level 4 code","native"
918,"INDTN","TDWG Level 4 code","native"
918,"IND","TDWG Level 4 code","native"
922,"84","TDWG Level 4 code","native"
922,"INDKE","TDWG Level 4 code","native"
922,"IND","TDWG Level 4 code","native"
924,"36","TDWG Level 4 code","native"
924,"AFGOO","TDWG Level 4 code","native"
924,"MONOO","TDWG Level 4 code","native"
924,"IND","TDWG Level 4 code","native"
924,"PAKOO","TDWG Level 4 code","native"
924,"MORMO","TDWG Level 4 code","native"
924,"CHXOO","TDWG Level 4 code","native"
924,"IRQOO","TDWG Level 4 code","native"
924,"KAZOO","TDWG Level 4 code","native"
924,"IRNOO","TDWG Level 4 code","native"
924,"TUNOO","TDWG Level 4 code","native"
924,"TKMOO","TDWG Level 4 code","native"
924,"20","TDWG Level 4 code","native"
924,"TZKOO","TDWG Level 4 code","native"
925,"HUNOO","TDWG Level 4 code","native"
925,"33","TDWG Level 4 code","native"
925,"TUROO","TDWG Level 4 code","native"
926,"CHCYN","TDWG Level 4 code","native"
927,"CHSGX","TDWG Level 4 code","native"
928,"CHHOO","TDWG Level 4 code","native"
929,"CHHOO","TDWG Level 4 code","native"
930,"CHHOO","TDWG Level 4 code","native"
931,"CHCYN","TDWG Level 4 code","native"
932,"CHHOO","TDWG Level 4 code","native"
933,"CHCYN","TDWG Level 4 code","native"
934,"TAIOO","TDWG Level 4 code","native"
935,"TAIOO","TDWG Level 4 code","native"
936,"CHSGX","TDWG Level 4 code","native"
937,"TAIOO","TDWG Level 4 code","native"
938,"CHCYN","TDWG Level 4 code","native"
940,"36","TDWG Level 4 code","native"
941,"36","TDWG Level 4 code","native"
942,"36","TDWG Level 4 code","native"
943,"36","TDWG Level 4 code","native"
944,"36","TDWG Level 4 code","native"
945,"36","TDWG Level 4 code","native"
946,"36","TDWG Level 4 code","native"
947,"36","TDWG Level 4 code","native"
948,"JAPKY","TDWG Level 4 code","native"
948,"JAPSH","TDWG Level 4 code","native"
948,"KOR","TDWG Level 4 code","native"
948,"TAIOO","TDWG Level 4 code","native"
948,"JAP","TDWG Level 4 code","native"
948,"JAPHN","TDWG Level 4 code","native"
949,"TAIOO","TDWG Level 4 code","native"
950,"BANOO","TDWG Level 4 code","native"
950,"IND","TDWG Level 4 code","native"
950,"INDWB","TDWG Level 4 code","native"
950,"WHMUT","TDWG Level 4 code","native"
952,"WHMUT","TDWG Level 4 code","native"
953,"WHMUT","TDWG Level 4 code","native"
954,"IND","TDWG Level 4 code","native"
956,"SWIOO","TDWG Level 4 code","native"
956,"ALGOO","TDWG Level 4 code","native"
956,"ITAIT","TDWG Level 4 code","native"
956,"CNYOO","TDWG Level 4 code","native"
956,"MORMO","TDWG Level 4 code","native"
956,"YUGSL","TDWG Level 4 code","native"
956,"AUTAU","TDWG Level 4 code","native"
956,"SPASP","TDWG Level 4 code","native"
956,"MDROO","TDWG Level 4 code","native"
956,"SICMA","TDWG Level 4 code","native"
956,"YUG","TDWG Level 4 code","native"
956,"INDDE","TDWG Level 4 code","native"
956,"BAL","TDWG Level 4 code","native"
956,"CALOO","TDWG Level 4 code","native"
956,"GRBOO","TDWG Level 4 code","native"
956,"IND","TDWG Level 4 code","native"
956,"PAKOO","TDWG Level 4 code","native"
956,"FRAFR","TDWG Level 4 code","native"
956,"ALTOO,AMUOO,BLROO,BLTKA,BLTLA,BRYOO,CTAOO,IRKOO,KAMOO,KHAOO,KRAOO,KUROO,MAGOO,NCSDA,NCSKB,NCSKC,NCSKR,NCSSO,NCSST,PRMOO,RUCOO,RUEOO,RUNOO,RUSOO,RUWOO,SAKOO,TVAOO,WSBOO,YAKOO,NCSCH,NCSIN","TDWG Level 4 code","native"
956,"GEROO","TDWG Level 4 code","native"
956,"TUNOO","TDWG Level 4 code","native"
956,"20","TDWG Level 4 code","native"
957,"LBSSY","TDWG Level 4 code","native"
957,"IND","TDWG Level 4 code","native"
957,"TUROO","TDWG Level 4 code","native"
957,"PAKOO","TDWG Level 4 code","native"
958,"TAIOO","TDWG Level 4 code","native"
958,"NEPOO","TDWG Level 4 code","native"
961,"MYAOO","TDWG Level 4 code","native"
969,"36","TDWG Level 4 code","native"
970,"CHCYN","TDWG Level 4 code","native"
971,"CHSGD","TDWG Level 4 code","native"
971,"CHHOO","TDWG Level 4 code","native"
971,"CHCSC","TDWG Level 4 code","native"
972,"36","TDWG Level 4 code","native"
973,"CHSFJ","TDWG Level 4 code","native"
973,"MLY","TDWG Level 4 code","native"
974,"CHCSC","TDWG Level 4 code","native"
975,"INDUP","TDWG Level 4 code","native"
975,"INDBI","TDWG Level 4 code","native"
975,"IND","TDWG Level 4 code","native"
976,"36","TDWG Level 4 code","native"
977,"AFGOO","TDWG Level 4 code","native"
977,"IND","TDWG Level 4 code","native"
977,"INDUP","TDWG Level 4 code","native"
977,"WHMUT","TDWG Level 4 code","native"
979,"TAIOO","TDWG Level 4 code","native"
980,"36","TDWG Level 4 code","native"
981,"36","TDWG Level 4 code","native"
982,"36","TDWG Level 4 code","native"
983,"CHCSC","TDWG Level 4 code","native"
985,"CHSFJ","TDWG Level 4 code","native"
985,"JAP","TDWG Level 4 code","native"
986,"TAIOO","TDWG Level 4 code","native"
987,"36","TDWG Level 4 code","native"
988,"36","TDWG Level 4 code","native"
994,"TAIOO","TDWG Level 4 code","native"
995,"WHMUT","TDWG Level 4 code","native"
995,"IND","TDWG Level 4 code","native"
996,"WHMUT","TDWG Level 4 code","native"
996,"INDBI","TDWG Level 4 code","native"
996,"IND","TDWG Level 4 code","native"
998,"VIEOO","TDWG Level 4 code","native"
998,"CHSHK","TDWG Level 4 code","native"
998,"ASSAS","TDWG Level 4 code","native"
998,"IND","TDWG Level 4 code","native"
1000,"INDDE","TDWG Level 4 code","native"
1002,"36","TDWG Level 4 code","native"
1003,"INDTN","TDWG Level 4 code","native"
1004,"36","TDWG Level 4 code","native"
1005,"36","TDWG Level 4 code","native"
1007,"TAIOO","TDWG Level 4 code","native"
1008,"36","TDWG Level 4 code","native"
1009,"36","TDWG Level 4 code","native"
1010,"CHSGD","TDWG Level 4 code","native"
1011,"36","TDWG Level 4 code","native"
1015,"IND","TDWG Level 4 code","native"
1016,"INDTN","TDWG Level 4 code","native"
1019,"EHMDJ","TDWG Level 4 code","native"
1019,"IND","TDWG Level 4 code","native"
1022,"EHMDJ","TDWG Level 4 code","native"
1022,"IND","TDWG Level 4 code","native"
1023,"EHMDJ","TDWG Level 4 code","native"
1023,"IND","TDWG Level 4 code","native"
1025,"TAIOO","TDWG Level 4 code","native"
1027,"36","TDWG Level 4 code","native"
1027,"CHSFJ","TDWG Level 4 code","native"
1027,"TAIOO","TDWG Level 4 code","native"
1027,"NNSOO","TDWG Level 4 code","native"
1028,"TAIOO","TDWG Level 4 code","native"
1031,"INDWB","TDWG Level 4 code","native"
1031,"IND","TDWG Level 4 code","native"
1033,"SRLOO","TDWG Level 4 code","native"
1033,"JAWOO","TDWG Level 4 code","native"
1033,"INDKE","TDWG Level 4 code","native"
1033,"IND","TDWG Level 4 code","native"
1033,"PAKOO","TDWG Level 4 code","native"
1033,"INDTN","TDWG Level 4 code","native"
1033,"INDMR","TDWG Level 4 code","native"
1033,"CHSHK","TDWG Level 4 code","native"
1033,"INDBI","TDWG Level 4 code","native"
1033,"WHM","TDWG Level 4 code","native"
1033,"PHIOO","TDWG Level 4 code","native"
1033,"MYAOO","TDWG Level 4 code","native"
1034,"EHMDJ","TDWG Level 4 code","native"
1034,"WHM","TDWG Level 4 code","native"
1034,"IND","TDWG Level 4 code","native"
1034,"INDWB","TDWG Level 4 code","native"
1035,"EHMDJ","TDWG Level 4 code","native"
1035,"IND","TDWG Level 4 code","native"
1036,"WHM","TDWG Level 4 code","native"
1037,"ASSAS","TDWG Level 4 code","native"
1039,"BORKA,JAWOO,LSIBA,LSILS,MOLOO,NWGIJ,SULOO,SUMOO","TDWG Level 4 code","native"
1039,"TAIOO","TDWG Level 4 code","native"
1039,"JAWOO","TDWG Level 4 code","native"
1039,"PHIOO","TDWG Level 4 code","native"
1039,"JAP","TDWG Level 4 code","native"
1039,"NNSOO","TDWG Level 4 code","native"
1039,"FIJOO","TDWG Level 4 code","native"
1042,"INDTN","TDWG Level 4 code","native"
1044,"JAP","TDWG Level 4 code","native"
1044,"TAIOO","TDWG Level 4 code","native"
1045,"TAIOO","TDWG Level 4 code","native"
1046,"TAIOO","TDWG Level 4 code","native"
1047,"TAIOO","TDWG Level 4 code","native"
1048,"36","TDWG Level 4 code","native"
1049,"36","TDWG Level 4 code","native"
1050,"36","TDWG Level 4 code","native"
1051,"WHMUT","TDWG Level 4 code","native"
1051,"IND","TDWG Level 4 code","native"
1053,"36","TDWG Level 4 code","native"
1053,"VIEOO","TDWG Level 4 code","native"
1053,"INDKE","TDWG Level 4 code","native"
1053,"INDKT","TDWG Level 4 code","native"
1053,"NEPOO","TDWG Level 4 code","native"
1053,"PAKOO","TDWG Level 4 code","native"
1053,"INDWB","TDWG Level 4 code","native"
1053,"WHMUT","TDWG Level 4 code","native"
1053,"INDTN","TDWG Level 4 code","native"
1053,"INDMR","TDWG Level 4 code","native"
1053,"EHMSI","TDWG Level 4 code","native"
1053,"INDBI","TDWG Level 4 code","native"
1054,"CHSGX","TDWG Level 4 code","native"
1055,"CHHOO","TDWG Level 4 code","native"
1056,"CHSGX","TDWG Level 4 code","native"
1056,"CHSFJ","TDWG Level 4 code","native"
1058,"JAWOO","TDWG Level 4 code","native"
1058,"THAOO","TDWG Level 4 code","native"
1058,"MYAOO","TDWG Level 4 code","native"
1058,"PHIOO","TDWG Level 4 code","native"
1058,"INDWB","TDWG Level 4 code","native"
1058,"INDTN","TDWG Level 4 code","native"
1058,"INDMR","TDWG Level 4 code","native"
1058,"MLY","TDWG Level 4 code","native"
1058,"LSILS","TDWG Level 4 code","native"
1058,"INDBI","TDWG Level 4 code","native"
1059,"TAIOO","TDWG Level 4 code","native"
1061,"36","TDWG Level 4 code","native"
1061,"KGZOO","TDWG Level 4 code","native"
1061,"TZKOO","TDWG Level 4 code","native"
1062,"36","TDWG Level 4 code","native"
1063,"SAKOO","TDWG Level 4 code","native"
1063,"GNLOO","TDWG Level 4 code","native"
1063,"WASOO","TDWG Level 4 code","native"
1063,"ARIOO","TDWG Level 4 code","native"
1063,"DENOO","TDWG Level 4 code","native"
1063,"CALOO","TDWG Level 4 code","native"
1063,"IREIR","TDWG Level 4 code","native"
1063,"KUROO","TDWG Level 4 code","native"
1063,"FRAFR","TDWG Level 4 code","native"
1063,"ALTOO,AMUOO,BLROO,BLTKA,BLTLA,BRYOO,CTAOO,IRKOO,KAMOO,KHAOO,KRAOO,KUROO,MAGOO,NCSDA,NCSKB,NCSKC,NCSKR,NCSSO,NCSST,PRMOO,RUCOO,RUEOO,RUNOO,RUSOO,RUWOO,SAKOO,TVAOO,WSBOO,YAKOO,NCSCH,NCSIN","TDWG Level 4 code","native"
1063,"ALAOO,ALUOO,ARIOO,ARKOO,ASKOO,CALOO,CNTOO,COLOO,DELOO,FLAOO,GEOOO,IDAOO,ILLOO,INIOO,IOWOO,KANOO,KTYOO,LOUOO,MAIOO,MASOO,MICOO,MINOO,MNTOO,MRYOO,MSIOO,MSOOO,NCAOO,NDAOO,NEBOO,NEVOO,NWHOO,NWJOO,NWMOO,NWYOO,OHIOO,OKLOO,OREOO,PENOO,RHOOO,SCAOO,SDAOO,TENOO,TEXOO,UTAOO,VEROO,VRGOO,WASOO,WDCOO,WISOO,WVAOO,WYOOO,HAWHI","TDWG Level 4 code","native"
1063,"31","TDWG Level 4 code","native"
1063,"JAPHK","TDWG Level 4 code","native"
1063,"SWEOO","TDWG Level 4 code","native"
1063,"HUNOO","TDWG Level 4 code","native"
1063,"BLROO","TDWG Level 4 code","native"
1063,"OREOO","TDWG Level 4 code","native"
1063,"ABTOO,BRCOO,LABOO,MANOO,NBROO,NFLNE,NSLOO,NUNOO,NWTOO,ONTOO,PEIOO,QUEOO,SASOO,YUKOO","TDWG Level 4 code","native"
1063,"ABTOO","TDWG Level 4 code","native"
1063,"YUGSL","TDWG Level 4 code","native"
1063,"IDAOO","TDWG Level 4 code","native"
1063,"BRCOO","TDWG Level 4 code","native"
1063,"TUROO","TDWG Level 4 code","native"
1063,"36","TDWG Level 4 code","native"
1063,"KOR","TDWG Level 4 code","native"
1063,"TAIOO","TDWG Level 4 code","native"
1063,"GRBOO","TDWG Level 4 code","native"
1063,"JAPHN","TDWG Level 4 code","native"
1063,"1","TDWG Level 4 code","native"
1063,"7","TDWG Level 4 code","native"
1063,"NEVOO","TDWG Level 4 code","native"
1063,"NOROO","TDWG Level 4 code","native"
1063,"CZECZ","TDWG Level 4 code","native"
1063,"JAP","TDWG Level 4 code","native"
1064,"TAIOO","TDWG Level 4 code","native"
1068,"EHMDJ","TDWG Level 4 code","native"
1068,"IND","TDWG Level 4 code","native"
1068,"INDWB","TDWG Level 4 code","native"
1068,"WHMUT","TDWG Level 4 code","native"
1069,"36","TDWG Level 4 code","native"
1070,"36","TDWG Level 4 code","native"
1076,"TAIOO","TDWG Level 4 code","native"
1077,"36","TDWG Level 4 code","native"
1078,"WHMUT","TDWG Level 4 code","native"
1078,"IND","TDWG Level 4 code","native"
1081,"TAIOO","TDWG Level 4 code","native"
1082,"TAIOO","TDWG Level 4 code","native"
1084,"TAIOO","TDWG Level 4 code","native"
1085,"TAIOO","TDWG Level 4 code","native"
1088,"WHMUT","TDWG Level 4 code","native"
1088,"INDTN","TDWG Level 4 code","native"
1088,"IND","TDWG Level 4 code","native"
1089,"TAIOO","TDWG Level 4 code","native"
1090,"TAIOO","TDWG Level 4 code","native"
1092,"TAIOO","TDWG Level 4 code","native"
1094,"TAIOO","TDWG Level 4 code","native"
1096,"VIEOO","TDWG Level 4 code","native"
1097,"INDWB","TDWG Level 4 code","native"
1097,"IND","TDWG Level 4 code","native"
1098,"TAIOO","TDWG Level 4 code","native"
1101,"WHMUT","TDWG Level 4 code","native"
1101,"IND","TDWG Level 4 code","native"
1102,"NEPOO","TDWG Level 4 code","native"
1103,"ASSAS","TDWG Level 4 code","native"
1103,"IND","TDWG Level 4 code","native"
1106,"TAIOO","TDWG Level 4 code","native"
1109,"TAIOO","TDWG Level 4 code","native"
1111,"36","TDWG Level 4 code","native"
1112,"TAIOO","TDWG Level 4 code","native"
1113,"INDTN","TDWG Level 4 code","native"
1113,"IND","TDWG Level 4 code","native"
1115,"36","TDWG Level 4 code","native"
1116,"TAIOO","TDWG Level 4 code","native"
1117,"IND","TDWG Level 4 code","native"
1118,"TAIOO","TDWG Level 4 code","native"
1119,"TAIOO","TDWG Level 4 code","native"
1123,"36","TDWG Level 4 code","native"
1128,"36","TDWG Level 4 code","native"
1129,"51","TDWG Level 4 code","native"
1129,"DENOO","TDWG Level 4 code","native"
1129,"GRBOO","TDWG Level 4 code","native"
1129,"NWYOO","TDWG Level 4 code","native"
1129,"WHMUT","TDWG Level 4 code","native"
1129,"IREIR","TDWG Level 4 code","native"
1129,"FRAFR","TDWG Level 4 code","native"
1129,"TASOO","TDWG Level 4 code","native"
1129,"YUGSL","TDWG Level 4 code","native"
1129,"IRNOO","TDWG Level 4 code","native"
1129,"NOROO","TDWG Level 4 code","native"
1129,"CZECZ","TDWG Level 4 code","native"
1129,"HUNOO","TDWG Level 4 code","native"
1129,"SWEOO","TDWG Level 4 code","native"
1129,"BLROO","TDWG Level 4 code","native"
1135,"TAIOO","TDWG Level 4 code","native"
1137,"TAIOO","TDWG Level 4 code","native"
1139,"NEPOO","TDWG Level 4 code","native"
1140,"36","TDWG Level 4 code","native"
1141,"36","TDWG Level 4 code","native"
1141,"KOR","TDWG Level 4 code","native"
1141,"MONOO","TDWG Level 4 code","native"
1141,"JAP","TDWG Level 4 code","native"
1141,"JAPHN","TDWG Level 4 code","native"
1141,"PRMOO","TDWG Level 4 code","native"
1145,"INDMR","TDWG Level 4 code","native"
1145,"INDKT","TDWG Level 4 code","native"
1145,"IND","TDWG Level 4 code","native"
1147,"INDWB","TDWG Level 4 code","native"
1147,"IND","TDWG Level 4 code","native"
1149,"SUMOO","TDWG Level 4 code","native"
1149,"NSWNS","TDWG Level 4 code","native"
1149,"BORKA,JAWOO,LSIBA,LSILS,MOLOO,NWGIJ,SULOO,SUMOO","TDWG Level 4 code","native"
1149,"IND","TDWG Level 4 code","native"
1149,"PAKOO","TDWG Level 4 code","native"
1149,"WHMUT","TDWG Level 4 code","native"
1149,"QLDQU","TDWG Level 4 code","native"
1150,"PHIOO","TDWG Level 4 code","native"
1150,"QLDQU","TDWG Level 4 code","native"
1150,"VIEOO","TDWG Level 4 code","native"
1152,"WHMUT","TDWG Level 4 code","native"
1152,"IND","TDWG Level 4 code","native"
1153,"BORKA,JAWOO,LSIBA,LSILS,MOLOO,NWGIJ,SULOO,SUMOO","TDWG Level 4 code","native"
1153,"SRLOO","TDWG Level 4 code","native"
1153,"JAWOO","TDWG Level 4 code","native"
1153,"BORSR","TDWG Level 4 code","native"
1153,"IND","TDWG Level 4 code","native"
1153,"CHSHK","TDWG Level 4 code","native"
1153,"SAMWS","TDWG Level 4 code","native"
1153,"MLY","TDWG Level 4 code","native"
1153,"SCI","TDWG Level 4 code","native"
1153,"FIJOO","TDWG Level 4 code","native"
1153,"MRQ","TDWG Level 4 code","native"
1153,"MLYPM","TDWG Level 4 code","native"
1153,"MLYSI","TDWG Level 4 code","native"
1153,"PHIOO","TDWG Level 4 code","native"
1153,"COOOO","TDWG Level 4 code","native"
1153,"CRL","TDWG Level 4 code","native"
1153,"MOLOO","TDWG Level 4 code","native"
1154,"IND","TDWG Level 4 code","native"
1155,"WHMUT","TDWG Level 4 code","native"
1155,"IND","TDWG Level 4 code","native"
1157,"IND","TDWG Level 4 code","native"
1158,"36","TDWG Level 4 code","native"
1158,"JAPKY","TDWG Level 4 code","native"
1158,"JAPSH","TDWG Level 4 code","native"
1158,"TAIOO","TDWG Level 4 code","native"
1158,"IND","TDWG Level 4 code","native"
1158,"JAP","TDWG Level 4 code","native"
1158,"CHSHK","TDWG Level 4 code","native"
1158,"NNSOO","TDWG Level 4 code","native"
1159,"TAIOO","TDWG Level 4 code","native"
1160,"TAIOO","TDWG Level 4 code","native"
1161,"SWIOO","TDWG Level 4 code","native"
1161,"ITAIT","TDWG Level 4 code","native"
1161,"FRAFR","TDWG Level 4 code","native"
1161,"RUWOO","TDWG Level 4 code","native"
1161,"GEROO","TDWG Level 4 code","native"
1161,"YUGSL","TDWG Level 4 code","native"
1161,"BULOO","TDWG Level 4 code","native"
1161,"BLTES","TDWG Level 4 code","native"
1161,"POLOO","TDWG Level 4 code","native"
1161,"NOROO","TDWG Level 4 code","native"
1161,"AUTAU","TDWG Level 4 code","native"
1161,"CZECZ","TDWG Level 4 code","native"
1161,"HUNOO","TDWG Level 4 code","native"
1161,"SWEOO","TDWG Level 4 code","native"
1161,"SPASP","TDWG Level 4 code","native"
1161,"CZE","TDWG Level 4 code","native"
1161,"BLROO","TDWG Level 4 code","native"
1161,"36","TDWG Level 4 code","native"
1161,"DENOO","TDWG Level 4 code","native"
1161,"ROMOO","TDWG Level 4 code","native"
1163,"36","TDWG Level 4 code","native"
1164,"TAIOO","TDWG Level 4 code","native"
1165,"TAIOO","TDWG Level 4 code","native"
1166,"TAIOO","TDWG Level 4 code","native"
1168,"WHMUT","TDWG Level 4 code","native"
1168,"IND","TDWG Level 4 code","native"
1171,"IND","TDWG Level 4 code","native"
1172,"WHM","TDWG Level 4 code","native"
1172,"IND","TDWG Level 4 code","native"
1173,"BANOO","TDWG Level 4 code","native"
1173,"INDBI","TDWG Level 4 code","native"
1173,"INDKE","TDWG Level 4 code","native"
